ACC_YEAR,SGG_CD,SGG_NM,BJDONG_CD,BJDONG_NM,LAND_GBN,LAND_GBN_NM,BONBEON,BUBEON,BLDG_NM,DEAL_YMD,OBJ_AMT,BLDG_AREA,TOT_AREA,FLOOR,RIGHT_GBN,CNTL_YMD,BUILD_YEAR,HOUSE_TYPE,REQ_GBN,RDEALER_LAWDNM
2023,11560,영등포구,13000,양평동6가,1,대지,0075,0012,선유도윤영빌B동,20230504,48400,46.74,27.64,2.0,,,2023,연립다세대,직거래,
2023,11560,영등포구,13000,양평동6가,1,대지,0075,0012,선유도윤영빌B동,20230504,49000,46.74,27.64,4.0,,,2023,연립다세대,직거래,
2023,11560,영등포구,13000,양평동6가,1,대지,0075,0012,선유도윤영빌B동,20230504,47500,46.76,27.65,4.0,,,2023,연립다세대,직거래,
2023,11560,영등포구,13000,양평동6가,1,대지,0075,0012,선유도윤영빌B동,20230504,46650,46.76,27.65,2.0,,,2023,연립다세대,직거래,
2023,11560,영등포구,13000,양평동6가,1,대지,0075,0012,선유도윤영빌B동,20230504,47200,46.76,27.65,3.0,,,2023,연립다세대,직거래,
2023,11560,영등포구,13000,양평동6가,1,대지,0075,0012,선유도윤영빌B동,20230504,46600,47.62,28.16,2.0,,,2023,연립다세대,직거래,
2023,11560,영등포구,13000,양평동6가,1,대지,0075,0012,선유도윤영빌B동,20230504,47200,47.62,28.16,3.0,,,2023,연립다세대,직거래,
2023,11560,영등포구,13000,양평동6가,1,대지,0075,0012,선유도윤영빌B동,20230504,47300,47.72,28.22,5.0,,,2023,연립다세대,직거래,
2023,11560,영등포구,13000,양평동6가,1,대지,0075,0012,선유도윤영빌B동,20230504,47300,48.7,28.8,2.0,,,2023,연립다세대,직거래,
2023,11560,영등포구,13000,양평동6가,1,대지,0075,0012,선유도윤영빌B동,20230504,47900,48.7,28.8,3.0,,,2023,연립다세대,직거래,
2023,11560,영등포구,13000,양평동6가,1,대지,0075,0012,선유도윤영빌B동,20230504,47550,48.92,28.93,2.0,,,2023,연립다세대,직거래,
2023,11560,영등포구,13000,양평동6가,1,대지,0075,0012,선유도윤영빌B동,20230504,48150,48.92,28.93,3.0,,,2023,연립다세대,직거래,
2023,11560,영등포구,13000,양평동6가,1,대지,0075,0012,선유도윤영빌B동,20230504,48200,49.96,29.55,3.0,,,2023,연립다세대,직거래,
2023,11560,영등포구,13000,양평동6가,1,대지,0075,0012,선유도윤영빌B동,20230504,47600,49.96,29.55,2.0,,,2023,연립다세대,직거래,
2023,11560,영등포구,13000,양평동6가,1,대지,0075,0012,선유도윤영빌B동,20230504,50000,50.81,30.05,5.0,,,2023,연립다세대,직거래,
2023,11560,영등포구,13000,양평동6가,1,대지,0075,0012,선유도윤영빌B동,20230504,51150,51.93,30.72,5.0,,,2023,연립다세대,직거래,
2023,11560,영등포구,13000,양평동6가,1,대지,0075,0012,선유도윤영빌B동,20230504,53850,52.72,31.18,5.0,,,2023,연립다세대,직거래,
2023,11560,영등포구,13000,양평동6가,1,대지,0075,0012,선유도윤영빌B동,20230504,56950,55.05,32.56,5.0,,,2023,연립다세대,직거래,
2023,11560,영등포구,13000,양평동6가,1,대지,0075,0012,선유도윤영빌B동,20230504,56600,56.1,33.18,5.0,,,2023,연립다세대,직거래,
2023,11560,영등포구,13000,양평동6가,1,대지,0075,0012,선유도윤영빌B동,20230504,58200,59.2,35.02,4.0,,,2023,연립다세대,직거래,
2023,11560,영등포구,13000,양평동6가,1,대지,0075,0012,선유도윤영빌B동,20230504,58300,59.24,35.04,4.0,,,2023,연립다세대,직거래,
2023,11560,영등포구,13000,양평동6가,1,대지,0075,0012,선유도윤영빌B동,20230504,60200,65.96,39.01,4.0,,,2023,연립다세대,직거래,
2023,11560,영등포구,13000,양평동6가,1,대지,0075,0013,선유도윤영빌C동,20230504,44500,44.35,26.29,5.0,,,2023,연립다세대,직거래,
2023,11560,영등포구,13000,양평동6가,1,대지,0075,0013,선유도윤영빌C동,20230504,46500,47.54,28.18,5.0,,,2023,연립다세대,직거래,
2023,11560,영등포구,13000,양평동6가,1,대지,0075,0013,선유도윤영빌C동,20230504,46550,47.56,28.19,5.0,,,2023,연립다세대,직거래,
2023,11560,영등포구,13000,양평동6가,1,대지,0075,0013,선유도윤영빌C동,20230504,48450,47.99,28.45,3.0,,,2023,연립다세대,직거래,
2023,11560,영등포구,13000,양평동6가,1,대지,0075,0013,선유도윤영빌C동,20230504,47850,47.99,28.84,2.0,,,2023,연립다세대,직거래,
2023,11560,영등포구,13000,양평동6가,1,대지,0075,0013,선유도윤영빌C동,20230504,47600,48.36,28.67,5.0,,,2023,연립다세대,직거래,
2023,11560,영등포구,13000,양평동6가,1,대지,0075,0013,선유도윤영빌C동,20230504,46850,48.57,28.79,5.0,,,2023,연립다세대,직거래,
2023,11560,영등포구,13000,양평동6가,1,대지,0075,0013,선유도윤영빌C동,20230504,49500,49.34,29.25,4.0,,,2023,연립다세대,직거래,
2023,11560,영등포구,13000,양평동6가,1,대지,0075,0013,선유도윤영빌C동,20230504,49650,50.76,30.09,4.0,,,2023,연립다세대,직거래,
2023,11560,영등포구,13000,양평동6가,1,대지,0075,0013,선유도윤영빌C동,20230504,49000,50.76,30.09,5.0,,,2023,연립다세대,직거래,
2023,11560,영등포구,13000,양평동6가,1,대지,0075,0013,선유도윤영빌C동,20230504,49800,51.6,30.59,4.0,,,2023,연립다세대,직거래,
2023,11560,영등포구,13000,양평동6가,1,대지,0075,0013,선유도윤영빌C동,20230504,49800,51.62,30.6,4.0,,,2023,연립다세대,직거래,
2023,11560,영등포구,13000,양평동6가,1,대지,0075,0013,선유도윤영빌C동,20230504,51300,51.76,30.68,3.0,,,2023,연립다세대,직거래,
2023,11560,영등포구,13000,양평동6가,1,대지,0075,0013,선유도윤영빌C동,20230504,50650,51.76,30.68,2.0,,,2023,연립다세대,직거래,
2023,11560,영등포구,13000,양평동6가,1,대지,0075,0013,선유도윤영빌C동,20230504,51350,51.85,30.74,4.0,,,2023,연립다세대,직거래,
2023,11560,영등포구,13000,양평동6가,1,대지,0075,0013,선유도윤영빌C동,20230504,51850,52.74,31.26,4.0,,,2023,연립다세대,직거래,
2023,11560,영등포구,13000,양평동6가,1,대지,0075,0013,선유도윤영빌C동,20230504,51500,53.67,31.82,2.0,,,2023,연립다세대,직거래,
2023,11560,영등포구,13000,양평동6가,1,대지,0075,0013,선유도윤영빌C동,20230504,52150,53.67,31.82,3.0,,,2023,연립다세대,직거래,
2023,11560,영등포구,13000,양평동6가,1,대지,0075,0013,선유도윤영빌C동,20230504,51500,53.68,31.82,2.0,,,2023,연립다세대,직거래,
2023,11560,영등포구,13000,양평동6가,1,대지,0075,0013,선유도윤영빌C동,20230504,52200,53.68,31.82,3.0,,,2023,연립다세대,직거래,
2023,11560,영등포구,13000,양평동6가,1,대지,0075,0013,선유도윤영빌C동,20230504,51200,53.72,31.84,2.0,,,2023,연립다세대,직거래,
2023,11560,영등포구,13000,양평동6가,1,대지,0075,0013,선유도윤영빌C동,20230504,51850,53.72,31.84,3.0,,,2023,연립다세대,직거래,
2023,11560,영등포구,13000,양평동6가,1,대지,0075,0013,선유도윤영빌C동,20230504,50600,53.83,31.91,2.0,,,2023,연립다세대,직거래,
2023,11560,영등포구,13000,양평동6가,1,대지,0075,0013,선유도윤영빌C동,20230504,51300,53.83,31.91,3.0,,,2023,연립다세대,직거래,
2023,11560,영등포구,13000,양평동6가,1,대지,0075,0013,선유도윤영빌C동,20230504,52450,54.69,32.42,3.0,,,2023,연립다세대,직거래,
2023,11560,영등포구,13000,양평동6가,1,대지,0075,0013,선유도윤영빌C동,20230504,51750,54.69,32.42,2.0,,,2023,연립다세대,직거래,
2023,11560,영등포구,13000,양평동6가,1,대지,0075,0013,선유도윤영빌C동,20230504,56250,56.42,33.45,5.0,,,2023,연립다세대,직거래,
2023,11560,영등포구,13000,양평동6가,1,대지,0075,0013,선유도윤영빌C동,20230504,53950,57.07,33.83,2.0,,,2023,연립다세대,직거래,
2023,11560,영등포구,13000,양평동6가,1,대지,0075,0013,선유도윤영빌C동,20230504,54300,57.07,33.83,3.0,,,2023,연립다세대,직거래,
2023,11560,영등포구,13000,양평동6가,1,대지,0075,0013,선유도윤영빌C동,20230504,53650,57.48,34.07,3.0,,,2023,연립다세대,직거래,
2023,11560,영등포구,13000,양평동6가,1,대지,0075,0013,선유도윤영빌C동,20230504,53250,57.48,34.07,2.0,,,2023,연립다세대,직거래,
2023,11560,영등포구,13000,양평동6가,1,대지,0075,0013,선유도윤영빌C동,20230504,61350,58.96,34.95,4.0,,,2023,연립다세대,직거래,
2023,11560,영등포구,13000,양평동6가,1,대지,0075,0013,선유도윤영빌C동,20230504,60700,59.79,35.44,4.0,,,2023,연립다세대,직거래,
2023,11560,영등포구,13000,양평동6가,1,대지,0075,0013,선유도윤영빌C동,20230504,60700,59.79,35.44,5.0,,,2023,연립다세대,직거래,
2023,11560,영등포구,10100,영등포동,1,대지,0647,0000,영등포푸르지오,20230504,92500,73.13,0.0,13.0,,,2002,아파트,중개거래,서울 영등포구
2023,11560,영등포구,12500,양평동1가,1,대지,0271,0000,영등포중흥에스클래스,20230504,97500,59.97,0.0,14.0,,,2021,아파트,중개거래,서울 영등포구
2023,11560,영등포구,11000,여의도동,1,대지,0055,0001,대우트럼프월드Ⅰ,20230503,223000,152.62,0.0,30.0,,,2002,아파트,중개거래,서울 영등포구
2023,11560,영등포구,10300,영등포동2가,1,대지,0332,0003,밀레니엄시티,20230503,19000,31.06,44.93,10.0,,,2018,오피스텔,중개거래,서울 영등포구
2023,11560,영등포구,13300,대림동,1,대지,1123,0000,한솔솔파크,20230503,84000,93.05,0.0,11.0,,,2008,아파트,직거래,
2023,11560,영등포구,12600,양평동2가,1,대지,0043,0011,디에이원파크,20230503,25500,29.98,41.14,9.0,,,2017,오피스텔,중개거래,서울 영등포구
2023,11560,영등포구,10500,영등포동4가,1,대지,0103,0000,영등포그랑그루,20230503,14000,12.1,0.0,8.0,,,2012,아파트,중개거래,서울 영등포구
2023,11560,영등포구,13200,신길동,1,대지,4950,0000,래미안에스티움,20230503,104500,59.95,0.0,14.0,,,2017,아파트,중개거래,서울 영등포구
2023,11560,영등포구,11200,당산동2가,,,,,,20230503,75000,189.7,82.6,0.0,,,1992,단독다가구,중개거래,서울 영등포구
2023,11560,영등포구,13200,신길동,1,대지,0189,0010,도원빌라(189-10),20230502,20000,28.18,11.05,1.0,,,2001,연립다세대,중개거래,서울 영등포구
2023,11560,영등포구,13200,신길동,,,,,,20230502,149000,112.85,50.0,0.0,,,1969,단독다가구,중개거래,서울 영등포구
2023,11560,영등포구,13200,신길동,1,대지,4958,0000,보라매에스케이뷰,20230502,132500,84.98,0.0,21.0,,,2020,아파트,중개거래,서울 영등포구
2023,11560,영등포구,11000,여의도동,1,대지,0047,0000,여의도자이,20230502,243000,125.71,0.0,13.0,,,2008,아파트,중개거래,서울 영등포구
2023,11560,영등포구,10500,영등포동4가,1,대지,0103,0000,영등포그랑그루,20230502,11500,12.1,0.0,10.0,,,2012,아파트,직거래,
